Benchmark,DataSize,HeapType,Degree,Mode,Count,Score,Error,Units
buildHeapBenchmark,100,MIN,2,avgt,1,0,958,0,051,us/op
buildHeapBenchmark,100,MAX,2,avgt,1,0,955,0,166,us/op
buildHeapBenchmark,100,MIN,3,avgt,1,0,772,0,266,us/op
buildHeapBenchmark,100,MAX,3,avgt,1,0,707,0,237,us/op
buildHeapBenchmark,100,MIN,4,avgt,1,0,682,0,045,us/op
buildHeapBenchmark,100,MAX,4,avgt,1,0,688,0,152,us/op
buildHeapBenchmark,100,MIN,5,avgt,1,0,588,0,350,us/op
buildHeapBenchmark,100,MAX,5,avgt,1,0,612,0,157,us/op
buildHeapBenchmark,1000,MIN,2,avgt,1,10,617,3,466,us/op
buildHeapBenchmark,1000,MAX,2,avgt,1,11,773,2,206,us/op
buildHeapBenchmark,1000,MIN,3,avgt,1,7,991,2,617,us/op
buildHeapBenchmark,1000,MAX,3,avgt,1,7,806,2,417,us/op
buildHeapBenchmark,1000,MIN,4,avgt,1,7,055,1,855,us/op
buildHeapBenchmark,1000,MAX,4,avgt,1,6,630,2,690,us/op
buildHeapBenchmark,1000,MIN,5,avgt,1,5,171,1,769,us/op
buildHeapBenchmark,1000,MAX,5,avgt,1,5,019,1,345,us/op
buildHeapBenchmark,10000,MIN,2,avgt,1,155,165,53,802,us/op
buildHeapBenchmark,10000,MAX,2,avgt,1,170,766,101,149,us/op
buildHeapBenchmark,10000,MIN,3,avgt,1,102,703,28,223,us/op
buildHeapBenchmark,10000,MAX,3,avgt,1,103,232,48,610,us/op
buildHeapBenchmark,10000,MIN,4,avgt,1,89,154,29,902,us/op
buildHeapBenchmark,10000,MAX,4,avgt,1,83,761,37,293,us/op
buildHeapBenchmark,10000,MIN,5,avgt,1,70,283,21,769,us/op
buildHeapBenchmark,10000,MAX,5,avgt,1,66,013,30,405,us/op
buildHeapBenchmark,100000,MIN,2,avgt,1,3744,026,4437,311,us/op
buildHeapBenchmark,100000,MAX,2,avgt,1,2617,515,1794,898,us/op
buildHeapBenchmark,100000,MIN,3,avgt,1,1923,892,1168,458,us/op
buildHeapBenchmark,100000,MAX,3,avgt,1,1863,280,1461,262,us/op
buildHeapBenchmark,100000,MIN,4,avgt,1,1356,926,371,278,us/op
buildHeapBenchmark,100000,MAX,4,avgt,1,1500,664,383,856,us/op
buildHeapBenchmark,100000,MIN,5,avgt,1,1110,622,547,352,us/op
buildHeapBenchmark,100000,MAX,5,avgt,1,1327,360,317,463,us/op
buildHeapBenchmark,1000000,MIN,2,avgt,1,86443,659,76800,861,us/op
buildHeapBenchmark,1000000,MAX,2,avgt,1,83883,234,42079,371,us/op
buildHeapBenchmark,1000000,MIN,3,avgt,1,60822,070,17431,988,us/op
buildHeapBenchmark,1000000,MAX,3,avgt,1,55201,405,16574,787,us/op
buildHeapBenchmark,1000000,MIN,4,avgt,1,43175,173,40775,689,us/op
buildHeapBenchmark,1000000,MAX,4,avgt,1,45927,653,17823,156,us/op
buildHeapBenchmark,1000000,MIN,5,avgt,1,38393,418,13890,096,us/op
buildHeapBenchmark,1000000,MAX,5,avgt,1,31818,786,13629,490,us/op
extractRootBenchmark,100,MIN,2,avgt,1,5,938,1,716,us/op
extractRootBenchmark,100,MAX,2,avgt,1,6,345,1,605,us/op
extractRootBenchmark,100,MIN,3,avgt,1,5,888,2,672,us/op
extractRootBenchmark,100,MAX,3,avgt,1,6,119,1,814,us/op
extractRootBenchmark,100,MIN,4,avgt,1,5,114,2,188,us/op
extractRootBenchmark,100,MAX,4,avgt,1,6,223,1,641,us/op
extractRootBenchmark,100,MIN,5,avgt,1,5,445,2,166,us/op
extractRootBenchmark,100,MAX,5,avgt,1,5,465,1,854,us/op
extractRootBenchmark,1000,MIN,2,avgt,1,130,278,44,487,us/op
extractRootBenchmark,1000,MAX,2,avgt,1,136,027,43,975,us/op
extractRootBenchmark,1000,MIN,3,avgt,1,109,753,29,764,us/op
extractRootBenchmark,1000,MAX,3,avgt,1,121,398,67,035,us/op
extractRootBenchmark,1000,MIN,4,avgt,1,108,678,52,316,us/op
extractRootBenchmark,1000,MAX,4,avgt,1,104,492,43,349,us/op
extractRootBenchmark,1000,MIN,5,avgt,1,101,516,34,335,us/op
extractRootBenchmark,1000,MAX,5,avgt,1,101,592,36,453,us/op
extractRootBenchmark,10000,MIN,2,avgt,1,2166,062,798,713,us/op
extractRootBenchmark,10000,MAX,2,avgt,1,2170,601,852,581,us/op
extractRootBenchmark,10000,MIN,3,avgt,1,1858,635,645,149,us/op
extractRootBenchmark,10000,MAX,3,avgt,1,1743,983,568,701,us/op
extractRootBenchmark,10000,MIN,4,avgt,1,1659,921,522,583,us/op
extractRootBenchmark,10000,MAX,4,avgt,1,1805,919,683,449,us/op
extractRootBenchmark,10000,MIN,5,avgt,1,1721,329,637,344,us/op
extractRootBenchmark,10000,MAX,5,avgt,1,1854,839,641,748,us/op
extractRootBenchmark,100000,MIN,2,avgt,1,36196,078,17074,596,us/op
extractRootBenchmark,100000,MAX,2,avgt,1,39129,167,15867,414,us/op
extractRootBenchmark,100000,MIN,3,avgt,1,29869,170,12672,726,us/op
extractRootBenchmark,100000,MAX,3,avgt,1,27953,219,13907,896,us/op
extractRootBenchmark,100000,MIN,4,avgt,1,26060,033,12101,852,us/op
extractRootBenchmark,100000,MAX,4,avgt,1,28778,764,19536,975,us/op
extractRootBenchmark,100000,MIN,5,avgt,1,25901,942,15668,050,us/op
extractRootBenchmark,100000,MAX,5,avgt,1,26103,831,16281,221,us/op
extractRootBenchmark,1000000,MIN,2,avgt,1,1342640,250,955984,497,us/op
extractRootBenchmark,1000000,MAX,2,avgt,1,1187937,400,1093363,137,us/op
extractRootBenchmark,1000000,MIN,3,avgt,1,758723,650,150274,586,us/op
extractRootBenchmark,1000000,MAX,3,avgt,1,967788,710,987299,872,us/op
extractRootBenchmark,1000000,MIN,4,avgt,1,724824,810,990029,409,us/op
extractRootBenchmark,1000000,MAX,4,avgt,1,743972,940,1061946,616,us/op
extractRootBenchmark,1000000,MIN,5,avgt,1,743792,810,1018204,584,us/op
extractRootBenchmark,1000000,MAX,5,avgt,1,661641,530,922001,276,us/op
heapSortBenchmark,100,MIN,2,avgt,1,6,199,1,699,us/op
heapSortBenchmark,100,MAX,2,avgt,1,6,089,1,577,us/op
heapSortBenchmark,100,MIN,3,avgt,1,5,072,1,576,us/op
heapSortBenchmark,100,MAX,3,avgt,1,5,442,1,632,us/op
heapSortBenchmark,100,MIN,4,avgt,1,4,930,2,041,us/op
heapSortBenchmark,100,MAX,4,avgt,1,5,135,1,548,us/op
heapSortBenchmark,100,MIN,5,avgt,1,5,236,2,085,us/op
heapSortBenchmark,100,MAX,5,avgt,1,5,448,2,226,us/op
heapSortBenchmark,1000,MIN,2,avgt,1,139,855,59,469,us/op
heapSortBenchmark,1000,MAX,2,avgt,1,131,263,48,764,us/op
heapSortBenchmark,1000,MIN,3,avgt,1,105,631,24,769,us/op
heapSortBenchmark,1000,MAX,3,avgt,1,106,410,29,419,us/op
heapSortBenchmark,1000,MIN,4,avgt,1,98,075,31,479,us/op
heapSortBenchmark,1000,MAX,4,avgt,1,102,224,31,678,us/op
heapSortBenchmark,1000,MIN,5,avgt,1,95,244,29,382,us/op
heapSortBenchmark,1000,MAX,5,avgt,1,100,557,37,330,us/op
heapSortBenchmark,10000,MIN,2,avgt,1,1966,924,740,029,us/op
heapSortBenchmark,10000,MAX,2,avgt,1,1973,613,616,476,us/op
heapSortBenchmark,10000,MIN,3,avgt,1,1823,271,618,041,us/op
heapSortBenchmark,10000,MAX,3,avgt,1,1765,016,494,069,us/op
heapSortBenchmark,10000,MIN,4,avgt,1,1668,196,522,455,us/op
heapSortBenchmark,10000,MAX,4,avgt,1,1707,832,641,550,us/op
heapSortBenchmark,10000,MIN,5,avgt,1,1616,299,455,452,us/op
heapSortBenchmark,10000,MAX,5,avgt,1,1631,160,399,558,us/op
heapSortBenchmark,100000,MIN,2,avgt,1,33806,073,16635,997,us/op
heapSortBenchmark,100000,MAX,2,avgt,1,34203,012,17062,642,us/op
heapSortBenchmark,100000,MIN,3,avgt,1,30825,327,13484,637,us/op
heapSortBenchmark,100000,MAX,3,avgt,1,28625,200,12934,807,us/op
heapSortBenchmark,100000,MIN,4,avgt,1,28000,688,10807,776,us/op
heapSortBenchmark,100000,MAX,4,avgt,1,29069,378,15977,123,us/op
heapSortBenchmark,100000,MIN,5,avgt,1,28122,441,2567,088,us/op
heapSortBenchmark,100000,MAX,5,avgt,1,30212,859,16717,269,us/op
heapSortBenchmark,1000000,MIN,2,avgt,1,1311270,090,1196844,521,us/op
heapSortBenchmark,1000000,MAX,2,avgt,1,1515132,020,1331358,551,us/op
heapSortBenchmark,1000000,MIN,3,avgt,1,1084957,520,1010094,429,us/op
heapSortBenchmark,1000000,MAX,3,avgt,1,1324042,050,1214693,442,us/op
heapSortBenchmark,1000000,MIN,4,avgt,1,919151,630,1083283,156,us/op
heapSortBenchmark,1000000,MAX,4,avgt,1,1006248,670,1684316,170,us/op
heapSortBenchmark,1000000,MIN,5,avgt,1,930526,370,1096451,342,us/op
heapSortBenchmark,1000000,MAX,5,avgt,1,982948,310,1214505,191,us/op
insertBenchmark,100,MIN,2,avgt,1,1,267,0,333,us/op
insertBenchmark,100,MAX,2,avgt,1,1,159,0,395,us/op
insertBenchmark,100,MIN,3,avgt,1,0,934,0,286,us/op
insertBenchmark,100,MAX,3,avgt,1,0,958,0,278,us/op
insertBenchmark,100,MIN,4,avgt,1,0,855,0,253,us/op
insertBenchmark,100,MAX,4,avgt,1,0,874,0,324,us/op
insertBenchmark,100,MIN,5,avgt,1,0,877,0,417,us/op
insertBenchmark,100,MAX,5,avgt,1,0,957,0,642,us/op
insertBenchmark,1000,MIN,2,avgt,1,13,705,7,009,us/op
insertBenchmark,1000,MAX,2,avgt,1,12,017,4,793,us/op
insertBenchmark,1000,MIN,3,avgt,1,10,024,2,850,us/op
insertBenchmark,1000,MAX,3,avgt,1,10,464,2,942,us/op
insertBenchmark,1000,MIN,4,avgt,1,8,870,3,313,us/op
insertBenchmark,1000,MAX,4,avgt,1,10,523,4,776,us/op
insertBenchmark,1000,MIN,5,avgt,1,10,264,4,122,us/op
insertBenchmark,1000,MAX,5,avgt,1,9,351,3,127,us/op
insertBenchmark,10000,MIN,2,avgt,1,206,564,65,077,us/op
insertBenchmark,10000,MAX,2,avgt,1,206,184,68,751,us/op
insertBenchmark,10000,MIN,3,avgt,1,156,396,47,231,us/op
insertBenchmark,10000,MAX,3,avgt,1,156,690,44,744,us/op
insertBenchmark,10000,MIN,4,avgt,1,132,448,71,423,us/op
insertBenchmark,10000,MAX,4,avgt,1,127,549,42,597,us/op
insertBenchmark,10000,MIN,5,avgt,1,109,860,40,643,us/op
insertBenchmark,10000,MAX,5,avgt,1,112,087,37,414,us/op
insertBenchmark,100000,MIN,2,avgt,1,2130,226,636,459,us/op
insertBenchmark,100000,MAX,2,avgt,1,2187,201,653,887,us/op
insertBenchmark,100000,MIN,3,avgt,1,1594,887,642,000,us/op
insertBenchmark,100000,MAX,3,avgt,1,1780,039,535,710,us/op
insertBenchmark,100000,MIN,4,avgt,1,1340,936,411,049,us/op
insertBenchmark,100000,MAX,4,avgt,1,1357,213,441,505,us/op
insertBenchmark,100000,MIN,5,avgt,1,1198,294,418,660,us/op
insertBenchmark,100000,MAX,5,avgt,1,1256,872,413,298,us/op
insertBenchmark,1000000,MIN,2,avgt,1,26412,053,15985,987,us/op
insertBenchmark,1000000,MAX,2,avgt,1,26624,385,14157,891,us/op
insertBenchmark,1000000,MIN,3,avgt,1,19419,640,8467,133,us/op
insertBenchmark,1000000,MAX,3,avgt,1,20458,612,10348,705,us/op
insertBenchmark,1000000,MIN,4,avgt,1,24287,411,10939,788,us/op
insertBenchmark,1000000,MAX,4,avgt,1,26926,676,10386,901,us/op
insertBenchmark,1000000,MIN,5,avgt,1,20281,552,10225,791,us/op
insertBenchmark,1000000,MAX,5,avgt,1,19297,396,13799,874,us/op
mixedOperationsBenchmark,100,MIN,2,avgt,1,1,188,0,490,us/op
mixedOperationsBenchmark,100,MAX,2,avgt,1,1,159,0,464,us/op
mixedOperationsBenchmark,100,MIN,3,avgt,1,1,136,0,452,us/op
mixedOperationsBenchmark,100,MAX,3,avgt,1,1,265,0,459,us/op
mixedOperationsBenchmark,100,MIN,4,avgt,1,1,250,0,420,us/op
mixedOperationsBenchmark,100,MAX,4,avgt,1,1,228,0,652,us/op
mixedOperationsBenchmark,100,MIN,5,avgt,1,1,291,0,509,us/op
mixedOperationsBenchmark,100,MAX,5,avgt,1,1,140,0,457,us/op
mixedOperationsBenchmark,1000,MIN,2,avgt,1,24,222,8,716,us/op
mixedOperationsBenchmark,1000,MAX,2,avgt,1,27,180,12,189,us/op
mixedOperationsBenchmark,1000,MIN,3,avgt,1,24,064,11,634,us/op
mixedOperationsBenchmark,1000,MAX,3,avgt,1,24,236,7,106,us/op
mixedOperationsBenchmark,1000,MIN,4,avgt,1,20,856,8,683,us/op
mixedOperationsBenchmark,1000,MAX,4,avgt,1,21,124,9,628,us/op
mixedOperationsBenchmark,1000,MIN,5,avgt,1,20,542,6,460,us/op
mixedOperationsBenchmark,1000,MAX,5,avgt,1,24,647,6,117,us/op
mixedOperationsBenchmark,10000,MIN,2,avgt,1,405,312,130,593,us/op
mixedOperationsBenchmark,10000,MAX,2,avgt,1,408,839,133,366,us/op
mixedOperationsBenchmark,10000,MIN,3,avgt,1,370,514,171,395,us/op
mixedOperationsBenchmark,10000,MAX,3,avgt,1,346,870,130,416,us/op
mixedOperationsBenchmark,10000,MIN,4,avgt,1,339,100,131,120,us/op
mixedOperationsBenchmark,10000,MAX,4,avgt,1,326,280,109,809,us/op
mixedOperationsBenchmark,10000,MIN,5,avgt,1,354,327,104,756,us/op
mixedOperationsBenchmark,10000,MAX,5,avgt,1,368,296,78,999,us/op
mixedOperationsBenchmark,100000,MIN,2,avgt,1,5659,853,2447,063,us/op
mixedOperationsBenchmark,100000,MAX,2,avgt,1,5993,000,3348,996,us/op
mixedOperationsBenchmark,100000,MIN,3,avgt,1,5216,526,1543,574,us/op
mixedOperationsBenchmark,100000,MAX,3,avgt,1,5077,781,1794,804,us/op
mixedOperationsBenchmark,100000,MIN,4,avgt,1,5302,282,2018,846,us/op
mixedOperationsBenchmark,100000,MAX,4,avgt,1,5358,085,1865,885,us/op
mixedOperationsBenchmark,100000,MIN,5,avgt,1,5562,498,2608,843,us/op
mixedOperationsBenchmark,100000,MAX,5,avgt,1,4891,985,2437,541,us/op
mixedOperationsBenchmark,1000000,MIN,2,avgt,1,65808,001,43858,434,us/op
mixedOperationsBenchmark,1000000,MAX,2,avgt,1,73134,310,76482,046,us/op
mixedOperationsBenchmark,1000000,MIN,3,avgt,1,62700,473,60180,488,us/op
mixedOperationsBenchmark,1000000,MAX,3,avgt,1,64362,716,34576,593,us/op
mixedOperationsBenchmark,1000000,MIN,4,avgt,1,58770,179,42819,920,us/op
mixedOperationsBenchmark,1000000,MAX,4,avgt,1,54660,330,32500,660,us/op
mixedOperationsBenchmark,1000000,MIN,5,avgt,1,45172,764,2442,297,us/op
mixedOperationsBenchmark,1000000,MAX,5,avgt,1,46701,423,2488,782,us/op
peekBenchmark,100,MIN,2,avgt,1,1,070,0,063,us/op
peekBenchmark,100,MAX,2,avgt,1,1,355,0,080,us/op
peekBenchmark,100,MIN,3,avgt,1,0,899,0,040,us/op
peekBenchmark,100,MAX,3,avgt,1,0,960,0,041,us/op
peekBenchmark,100,MIN,4,avgt,1,0,845,0,044,us/op
peekBenchmark,100,MAX,4,avgt,1,0,993,0,625,us/op
peekBenchmark,100,MIN,5,avgt,1,1,011,0,577,us/op
peekBenchmark,100,MAX,5,avgt,1,0,910,0,330,us/op
peekBenchmark,1000,MIN,2,avgt,1,13,699,4,810,us/op
peekBenchmark,1000,MAX,2,avgt,1,12,078,4,145,us/op
peekBenchmark,1000,MIN,3,avgt,1,11,271,4,658,us/op
peekBenchmark,1000,MAX,3,avgt,1,10,587,3,265,us/op
peekBenchmark,1000,MIN,4,avgt,1,11,097,6,123,us/op
peekBenchmark,1000,MAX,4,avgt,1,10,236,3,665,us/op
peekBenchmark,1000,MIN,5,avgt,1,10,777,6,622,us/op
peekBenchmark,1000,MAX,5,avgt,1,9,694,3,833,us/op
peekBenchmark,10000,MIN,2,avgt,1,219,728,99,355,us/op
peekBenchmark,10000,MAX,2,avgt,1,220,116,61,516,us/op
peekBenchmark,10000,MIN,3,avgt,1,163,156,65,335,us/op
peekBenchmark,10000,MAX,3,avgt,1,168,745,66,275,us/op
peekBenchmark,10000,MIN,4,avgt,1,137,341,42,817,us/op
peekBenchmark,10000,MAX,4,avgt,1,136,201,49,494,us/op
peekBenchmark,10000,MIN,5,avgt,1,130,779,31,624,us/op
peekBenchmark,10000,MAX,5,avgt,1,127,026,44,637,us/op
peekBenchmark,100000,MIN,2,avgt,1,2325,795,712,880,us/op
peekBenchmark,100000,MAX,2,avgt,1,2480,730,716,350,us/op
peekBenchmark,100000,MIN,3,avgt,1,1963,468,976,182,us/op
peekBenchmark,100000,MAX,3,avgt,1,2101,944,651,531,us/op
peekBenchmark,100000,MIN,4,avgt,1,1685,526,774,349,us/op
peekBenchmark,100000,MAX,4,avgt,1,1611,985,578,379,us/op
peekBenchmark,100000,MIN,5,avgt,1,1430,928,511,884,us/op
peekBenchmark,100000,MAX,5,avgt,1,1574,722,611,081,us/op
peekBenchmark,1000000,MIN,2,avgt,1,43825,622,38023,876,us/op
peekBenchmark,1000000,MAX,2,avgt,1,30490,859,24536,579,us/op
peekBenchmark,1000000,MIN,3,avgt,1,26364,251,16029,453,us/op
peekBenchmark,1000000,MAX,3,avgt,1,26846,587,14667,314,us/op
peekBenchmark,1000000,MIN,4,avgt,1,22523,409,11359,474,us/op
peekBenchmark,1000000,MAX,4,avgt,1,17972,734,9552,455,us/op
peekBenchmark,1000000,MIN,5,avgt,1,15750,115,8183,396,us/op
peekBenchmark,1000000,MAX,5,avgt,1,22104,422,11741,463,us/op
